392922,0,0,dvijasattama
378038,0,0,prakf
323410,0,0,tad
369776,0,0,pradApay
137814,0,0,pariSoBay
320423,2,7,aBiBU
87371,0,0,tad
112843,0,0,bAlaDi
89366,0,0,pfTuka
114441,0,0,tad
364688,0,0,mati
113974,0,0,tad
83989,0,0,viruD
86292,1,4,jf
127931,0,0,viBAvasu
62081,0,0,dolAyantra
327022,0,0,pratIz
60574,0,0,raGunandana
343139,0,0,nitya
322725,0,0,nipAtay
128969,0,0,saMDA
318463,0,0,dviviDa
329556,0,0,brahmacarya
56392,0,0,mahAtman
376947,0,0,tad
141267,0,0,tad
331150,0,0,udvij
101026,0,0,mahIy
148598,0,0,vici
382907,0,0,pAlay
102653,0,0,tad
119835,0,0,jYA
129292,0,0,vezway
82932,0,0,tad
123556,0,0,pUrvam
107644,0,0,vimAna
90819,0,0,pUrvaja
387010,0,0,virAwa
365117,0,0,tvAdfSa
393698,0,0,utpat
307398,0,0,pratyupasTA
72943,0,0,Ayam
327180,0,0,tad
330775,0,0,nigrah
329636,1,1,avasad
103839,0,0,mahAtman
386551,0,0,sArDam
111143,2,9,Adi
311701,1,2,i
355438,0,0,jizRu
67125,0,0,kAray
139765,1,10,upadfS
380406,0,0,pAtay
111446,0,0,pratijYA
339723,0,0,tad
329456,0,0,pratipad
321379,0,0,tad
121118,0,0,iz
98195,0,0,caturTI
117456,0,0,prajan
365670,0,0,tad
104446,0,0,anviz
309956,0,0,SaNKakUwa
115574,2,6,antarDA
124768,0,0,vEra
86629,0,0,priya
84778,0,0,niSAcara
68480,1,4,apaharaRa
75077,0,0,aNgada
328330,0,0,viSezataḥ
310611,0,0,kIrti
346524,2,9,tila
356520,0,0,mahAtman
141074,0,0,ravi
60241,0,0,kadAcana
328551,0,0,tad
395165,0,0,BAvay
147421,0,0,vyaYjay
132252,0,0,viSliz
329929,0,0,tad
92749,0,0,aDisomakfzRa
307619,0,0,dfzwAnta
89122,0,0,pArvatI
396904,0,0,tad
338186,0,0,ahar
83140,3,15,kiMnara
117050,0,0,tad
373239,0,0,tad
146236,0,0,sidDacUrRa
101437,0,0,jIvita
133135,0,0,nityam
139054,0,0,kanyA
136723,0,0,dIkzita
148426,0,0,AnAyay
141180,0,0,kaScid
328057,2,4,enad
99236,0,0,vidura
308052,0,0,prAp
59015,1,8,iha
57427,0,0,tad
147013,0,0,tad
99054,0,0,tad
79878,0,0,svArociza
373987,1,3,ajasram
96618,0,0,pArTiva
141418,0,0,pUru
57643,0,0,smfti
60981,0,0,Sizya
84456,0,0,aparADin
64141,0,0,tad
315558,0,0,tad
117491,0,0,Sirovirecana
362870,0,0,same
395326,0,0,pratijYA
141101,0,0,pUru
68103,0,0,kiMnimitta
53526,0,0,mahASAli
70550,0,0,saMtati
116399,0,0,tad
144454,0,0,tad
332406,0,0,prAp
67929,0,0,prakfti
350090,1,6,aByaDyayana
54628,0,0,ityAdi
355382,0,0,brahmakAyika
127431,0,0,sAvitrI
399684,0,0,Canday
126062,0,0,tAqay
330930,0,0,sTiti
80162,1,3,Adi
95430,1,4,puraMjaya
398754,0,0,aBiBAz
146490,0,0,divya
311619,1,6,preray
332780,0,0,pratimuc
53674,0,0,tad
123242,0,0,viDA
388545,0,0,pravft
376654,0,0,kaTay
353478,0,0,rohiRI
319091,0,0,praSaMs
147319,0,0,tad
315519,1,8,amitavikrama
340540,0,0,kAray
137649,2,9,pariBraMS
65089,0,0,tad
73500,1,3,paYcakola
385450,0,0,javana
379247,0,0,aBikANkz
306374,0,0,nivas
318526,0,0,prAh
125980,2,5,indrajit
118517,0,0,pitAmaha
310091,0,0,kaTaMBUta
330046,0,0,mUrtimant
351053,0,0,dvitIya
132806,0,0,tad
377538,1,1,upanimantray
98320,0,0,dfS
354417,1,3,ASin
384419,0,0,tad
335546,0,0,viSvAvasu
70011,0,0,tad
311356,0,0,nirASraya
78883,0,0,pArvatI
63854,0,0,vAhinI
144330,0,0,kaScid
144531,0,0,tad
394848,0,0,sakTi
333625,0,0,nAma
346780,2,10,vivarjay
122095,0,0,atyadButa
56197,3,14,vivarDana
130715,0,0,mahAtman
380598,1,1,apavyaD
357902,0,0,tad
123992,0,0,pracC
375267,0,0,kaScid
392130,0,0,Aropay
73804,0,0,maDuraka
367476,0,0,tad
394355,0,0,sOmadatti
72111,0,0,vikrama
94285,0,0,nirdah
124841,0,0,tad
87497,1,8,tad
325906,0,0,anugam
307330,2,10,AsTA
77642,1,6,saMyu
375618,0,0,dEvata
389780,0,0,tad
50875,0,0,tad
329898,0,0,saptadaSa
395174,1,6,vfdDi
87627,0,0,pUru
355607,0,0,jyotizmant
326170,0,0,saMgraha
301752,0,0,akurvant
101606,0,0,aBijYA
86912,1,8,sUtaka
321945,0,0,sampAday
50575,0,0,yena
351463,0,0,div
373787,0,0,sAMpratam
357293,0,0,priya
398657,0,0,pArAvAra
105791,0,0,mahIpAla
377830,0,0,kuD
69863,0,0,arTavant
93716,0,0,niScitam
141106,1,4,rUpin
326902,0,0,tad
368129,0,0,pratisarga
147715,0,0,yuDizWira
64284,0,0,karRin
309249,0,0,tad
311617,0,0,kaScid
149054,0,0,Sikzay
307529,0,0,kuwumbin
68830,0,0,prakzip
388524,0,0,utsfj
336337,0,0,tad
381392,0,0,vicar
387454,1,5,SastraBft
54039,0,0,tad
336266,0,0,tad
363896,2,8,viBUzaRa
352367,0,0,sUtimAruta
354398,0,0,upacar
305667,0,0,tad
379649,2,10,patti
110825,0,0,vE
309062,0,0,tena
147834,0,0,niyama
143480,0,0,niyoga
395610,0,0,DanaMjaya
358998,1,7,aBijana
321669,0,0,prAp
356196,0,0,tad
335712,1,1,aBiraYj
314706,0,0,vinaS
136151,0,0,jaratkAru
76848,0,0,vAriBava
114387,0,0,yuDizWira
393513,0,0,kAlay
338968,0,0,samBU
136041,0,0,tad
101157,0,0,yaTAnyastam
117049,0,0,viDA
139565,0,0,fzi
386293,0,0,romakUpa
354555,1,5,DAtuka
392147,0,0,upagam
339706,0,0,samprAp
385713,1,4,pitAmaha
122519,0,0,tad
118809,0,0,niram
93011,0,0,varRay
366516,0,0,prAp
138009,0,0,DImant
93037,0,0,rasAtala
331575,0,0,satyavant
315365,0,0,parimARa
92454,1,5,Adi
393042,0,0,prahas
52866,0,0,sakazAya
369787,0,0,tad
57036,0,0,divya
378561,0,0,sattvavant
390570,0,0,saMcoday
62574,2,9,praBA
384719,0,0,tarpay
131713,0,0,kfzRadvEpAyana
320550,1,7,atitŢ
102702,0,0,tad
70983,0,0,nizev
348430,1,5,saMGAta
369464,0,0,dApay
394850,0,0,upalaB
102274,0,0,tad
396054,0,0,niSA
61156,0,0,pitf
397813,0,0,pUrvam
305230,0,0,vipra
124025,0,0,tad
391508,0,0,svasti
381649,0,0,hita
98186,0,0,tad
333844,0,0,vaRij
134271,0,0,tad
123663,0,0,Agam
141052,0,0,vESampAyana
56272,1,4,piNga
147535,0,0,tad
356780,0,0,tad
371276,1,1,utkram
102238,0,0,tad
379498,1,2,kampay
368067,0,0,tad
307675,0,0,jYA
115607,0,0,Suci
300814,0,0,samAlokay
364138,2,11,parikzip
107852,0,0,tad
383789,0,0,tad
109511,0,0,tad
376228,2,9,mahAdeva
331116,0,0,vigam
309375,0,0,vyAKyAnay
392808,1,1,Ahan
366016,0,0,AdA
355337,1,6,sidDi
103609,0,0,tad
394339,0,0,paYcan
321994,0,0,upArjay
312601,1,5,tad
374728,0,0,tad
132024,0,0,varavarRinI
358263,0,0,sTApay
357309,0,0,mantrin
312021,0,0,AraB
304135,0,0,parameSvarI
300315,1,4,tad
350349,0,0,tad
375888,0,0,yaTAviDi
376095,0,0,narmadA
302436,1,5,uddiS
320762,0,0,pratilaB
73076,0,0,Ahf
65905,0,0,dfS
367829,0,0,samprAp
300086,0,0,samBU
78553,0,0,tad
76056,0,0,janasTAna
355372,0,0,lakzmIpati
357260,0,0,pAlay
309092,0,0,tad
356701,0,0,saMjan
125687,0,0,tad
342817,0,0,mantf
335251,1,6,Darmin
143497,0,0,parABU
57064,0,0,buBukz
149668,0,0,kAYcana
334270,0,0,gati
390013,0,0,tad
114546,0,0,ganDamAdana
308778,2,7,DArin
110000,0,0,vizRu
305311,0,0,tad
350118,3,11,saMyam
99339,0,0,tad
396901,0,0,drAvay
304032,0,0,sUri
361365,0,0,tad
91380,0,0,vE
94110,0,0,tad
149939,0,0,vidura
324805,0,0,uSInara
385517,1,5,tad
372450,0,0,ripu
314116,0,0,KAditf
368929,0,0,samave
305889,0,0,tad
363471,0,0,tad
343811,1,7,aBAva
79288,0,0,prAh
133348,0,0,vEdyuta
305165,0,0,pAdANguzWa
104069,0,0,AsAday
336723,4,20,tad
359247,0,0,tad
127097,1,6,Aruh
138130,0,0,utTA
392568,0,0,mahAtman
332718,0,0,upasaMgam
84327,0,0,Acar
124286,0,0,kfzRA
330973,0,0,tad
59920,0,0,upajAti
59316,0,0,tad
318361,0,0,tad
314774,0,0,pfTivI
130089,0,0,jYA
138336,0,0,Silpavant
102520,0,0,AraB
135847,0,0,parikzit
390669,0,0,aBimanyu
318529,0,0,tad
389619,0,0,cikIrz
117934,0,0,janay
81843,0,0,samudAhf
56611,0,0,nirvftti
337397,0,0,pravac
133405,0,0,dfS
322727,0,0,vE
390212,0,0,prahf
140077,0,0,pUjay
113980,0,0,tad
76853,0,0,ganDotkawa
345977,0,0,dfS
137823,1,4,jYa
367341,0,0,alaMkf
61166,1,1,aNgiras
315777,0,0,ajita
320951,0,0,fzi
108158,0,0,gomedaka
124797,0,0,tad
327715,0,0,tad
379581,0,0,tad
137686,0,0,matsyaganDA
350065,1,1,aByukz
113492,0,0,satkf
133155,2,8,viBUzay
390242,0,0,tad
363908,0,0,tad
307819,0,0,kali
305243,0,0,vivfD
147064,4,13,saMhitA
359335,0,0,AraB
60157,0,0,Agam
323656,1,1,upalaB
337251,0,0,hari
300917,0,0,tad
308765,0,0,pfTivI
72852,0,0,prakAS
373662,0,0,vijYA
367270,0,0,prakIrtay
309230,0,0,tad
140876,0,0,yayAti
386805,0,0,SiKaRqin
363665,0,0,kalpay
311889,0,0,vaSin
380404,0,0,tad
89012,0,0,kAray
385951,0,0,ji
371217,0,0,viSezAt
375477,0,0,jagant
324983,0,0,tad
108342,0,0,yojay
379867,0,0,sEnya
50587,0,0,vAtakalAkalIya
109253,0,0,aBigam
355400,0,0,yajYagamya
133886,0,0,tad
60090,0,0,viDivat
337173,0,0,tad
135145,0,0,tad
329420,0,0,ahar
136445,0,0,pitf
149104,0,0,tad
52287,0,0,nivas
303220,0,0,kiMviSizwa
322609,1,1,upapad
95859,2,12,anvita
380667,0,0,nihan
310649,0,0,apaDvAnta
57531,0,0,muni
140643,0,0,tad
335031,0,0,pracC
388692,0,0,tad
103323,0,0,cintay
333198,0,0,pAlay
124633,0,0,tad
354059,0,0,parihf
311283,1,9,vilakzaRa
147308,0,0,vESampAyana
364071,0,0,tasmAt
381292,0,0,tad
132887,0,0,samucCri
381754,1,3,Ipsay
394069,0,0,tad
357219,0,0,niruD
329935,1,4,darSin
369006,0,0,tad
91226,0,0,kapAlin
370414,1,5,saMsTA
313306,1,1,aDigam
312578,0,0,brahmAstra
363206,0,0,praRipat
308097,0,0,tasmAt
108294,0,0,jagant
318264,0,0,prati
61181,0,0,tad
121778,0,0,nityadA
108221,1,9,nalina
302421,0,0,gati
66923,0,0,piSAcI
312673,0,0,same
125854,0,0,Acar
57304,0,0,citrakUwa
389622,0,0,saMjaya
340476,1,7,Darmin
327534,0,0,marIci
81676,0,0,brahmaranDra
330467,0,0,viDAna
141212,0,0,vizaya
303689,0,0,vimala
119895,0,0,avAp
381893,0,0,sTApayitf
365177,1,4,indu
102936,0,0,sureSvara
389975,0,0,Ayas
321956,0,0,tad
394905,0,0,tad
125183,0,0,tad
59004,1,6,DArmika
312944,1,4,kfte
308409,0,0,tasmAt
398402,0,0,paripAlay
122024,0,0,prakIrtay
109270,0,0,vaSIkf
133758,0,0,yATAtaTya
85123,0,0,lepay
52968,0,0,prAp
355930,0,0,vicitra
349385,0,0,tad
140683,0,0,duzkaratara
395252,0,0,tad
101572,0,0,vidyA
111818,0,0,vE
52316,0,0,sTiti
137899,0,0,AjYA
320665,1,1,upahf
392450,1,9,janArdana
377837,1,6,divya
378474,1,2,i
71707,0,0,nihan
319849,0,0,samIpatas
303432,0,0,Siva
358438,0,0,tad
100983,0,0,ji
140326,1,3,aBicoday
312386,0,0,avIta
77699,0,0,sampravac
328574,0,0,nivft
117310,0,0,tad
98866,0,0,hAwaka
52245,0,0,sAraTi
332777,0,0,samudDf
394380,0,0,jijYAsA
73583,0,0,tikta
355358,0,0,prajApati
131259,0,0,kzip
365737,0,0,prapad
86783,0,0,anavekzya
300061,0,0,tad
397684,0,0,Danvin
131863,0,0,mUrti
397540,0,0,tad
317811,1,2,rakz
136256,0,0,vipra
139850,0,0,dviDA
349015,0,0,prakzip
82358,0,0,tad
330335,0,0,rAtra
312955,1,4,pakzin
369451,0,0,niyuj
103053,0,0,vizRu
316734,0,0,tad
333342,0,0,prayat
365628,0,0,tad
396650,0,0,tadvant
369043,2,9,samAyuj
368690,0,0,tad
350745,0,0,Ananday
137458,0,0,prIti
52863,0,0,viruD
395580,0,0,prayA
398110,0,0,param
351967,0,0,tad
58310,1,6,ekarasa
85806,0,0,pitf
391769,0,0,vilap
331223,0,0,tad
70109,0,0,yAdfSa
378681,0,0,darSay
114367,0,0,anuSuc
378311,0,0,prayA
326421,0,0,prajApati
390655,0,0,samavakf
368176,0,0,tad
397705,0,0,dizwi
345498,0,0,tad
379161,0,0,mahAtman
82706,0,0,Danin
56900,0,0,kzudramustA
324563,0,0,vicAraRA
61607,0,0,lepay
130263,0,0,tad
355863,0,0,tad
360984,0,0,ajYAna
131067,2,6,ASIviza
332392,0,0,samAkram
142709,0,0,SaMtanu
340484,0,0,tad
308720,0,0,vEdyuta
311639,0,0,prakfti
381816,0,0,tasmAt
88431,0,0,devendragiri
123756,2,10,hita
139184,0,0,duhitf
125113,0,0,Bartsay
351897,0,0,gati
328578,0,0,kaScana
70008,0,0,divya
116912,0,0,yuDizWira
127296,0,0,saptati
111592,0,0,nAma
336966,0,0,samBU
124221,0,0,pradA
349741,1,4,vyAvftti
371531,2,7,aBimuKa
338483,0,0,tad
134259,0,0,svasti
82466,0,0,mahiza
335292,1,7,azwaguRa
90221,0,0,pOraveya
355350,0,0,oM
67616,0,0,priya
81544,0,0,mAkzika
392506,0,0,AyA
59426,0,0,tad
315033,0,0,tad
398848,0,0,kutsay
75590,3,14,krimi
306154,1,6,DArmika
83560,1,5,saMniBa
130340,1,4,vistara
310436,0,0,niDana
91616,0,0,suD
326901,1,3,Sakti
84440,0,0,vitta
321519,1,1,avahasana
89071,0,0,pradApay
301665,0,0,aBipre
149612,0,0,aBivAday
321036,1,6,viSArada
372307,1,4,lOkika
93571,0,0,BasmIBU
377110,0,0,praBAta
378334,0,0,ahar
133675,0,0,tad
318906,2,9,tyAgin
126967,1,5,ekEka
330882,0,0,pitAmaha
309043,0,0,cirantana
373441,1,6,niyam
117226,0,0,tad
100012,1,6,kovida
324335,0,0,prati
348432,1,5,aBiDAyin
323136,1,1,idAnIm
341985,0,0,yASoDara
355886,0,0,atiTi
314321,0,0,kAray
373475,0,0,jf
334034,0,0,tad
383566,0,0,pUrvam
306008,1,4,nIlalohita
80935,0,0,dfS
117149,0,0,tad
343473,0,0,Suci
334041,0,0,prAp
334700,0,0,tad
390537,0,0,aBimanyu
357876,1,4,saMniDi
357738,0,0,sampAday
304541,0,0,tad
121173,0,0,praSAs
371085,0,0,saMnyas
55719,0,0,anumata
355280,2,5,udAhf
120660,0,0,prez
115649,0,0,prahas
313824,1,4,AdA
383924,1,6,rakzin
74531,1,5,yantray
79335,0,0,vidyA
76016,0,0,mUrCay
71220,0,0,atI
338276,0,0,vartay
143529,0,0,tad
395275,0,0,sEnya
330924,0,0,tad
114359,0,0,apakram
114824,0,0,pravft
75392,0,0,parihAra
399053,0,0,Akf
383310,0,0,samprAp
357190,0,0,pitAmaha
370641,0,0,tad
349523,0,0,kaTay
310241,0,0,Etihya
391593,0,0,upalaB
334361,0,0,tad
322867,0,0,pratizWA
129233,0,0,tad
366304,1,5,paramparA
353625,0,0,ahi
369679,0,0,tad
302040,0,0,sADya
89721,0,0,divya
375933,0,0,vAtsyAyana
94574,0,0,saviSezaRarUpaka
319039,0,0,parigraha
364576,0,0,jIvita
105453,0,0,samatikram
383170,0,0,tad
141638,0,0,yayAti
380684,0,0,saMjYA
60717,0,0,sEnDava
391989,0,0,guRWay
312419,0,0,liNga
303929,0,0,tad
126302,0,0,rAvaRi
305176,0,0,visfj
57340,0,0,spfhay
130128,1,8,tad
107860,0,0,Acakz
307896,0,0,brAhmaRapriya
370588,0,0,pratijYA
79628,0,0,tad
72717,0,0,ayuta
355409,0,0,citraSiKaRqaDara
146165,0,0,divya
312300,0,0,kasmAt
386240,0,0,kzip
67526,1,5,vihvala
127953,0,0,kaScid
55743,0,0,tad
307158,0,0,sAMpratam
324622,0,0,tad
397030,0,0,pratijYA
328629,0,0,sTApay
307879,2,9,avAp
367855,1,7,aKila
349195,0,0,tad
64924,1,1,anuzWA
101829,0,0,viSezataḥ
56326,0,0,manohara
375543,0,0,SAstra
300522,0,0,varDay
325183,0,0,tad
317235,0,0,aDipati
131799,0,0,BAryA
391968,0,0,tad
123652,0,0,aBilaz
82316,0,0,aTavA
327557,1,2,anukalpay
365073,0,0,tad
305521,0,0,tarjay
361171,6,32,Astf
372446,1,3,Aruh
125674,0,0,tad
92607,0,0,mahIpati
86168,0,0,jf
135219,0,0,tad
389754,0,0,citra
133656,0,0,tad
80577,0,0,sinDudvIpa
327412,2,12,upe
397260,0,0,kzatriya
391697,0,0,CAday
374299,0,0,tad
74955,1,4,aBihan
137767,0,0,niyama
63195,1,4,AyA
349219,0,0,siMha
397104,1,1,enad
147912,0,0,nivartay
367095,0,0,dina
327936,1,1,atyarTam
79477,1,6,Adi
146883,0,0,tad
63366,0,0,vAlukAyantra
399611,0,0,sEnDava
66596,0,0,kzipram
355368,0,0,salilapati
363951,1,4,amitagati
128485,0,0,pramad
137105,0,0,tad
146428,0,0,prati
146983,1,6,anindita
342865,0,0,saMkzip
371198,0,0,kfzRadvEpAyana
122471,0,0,saMnipat
65384,0,0,tad
347007,1,3,aMSikA
100954,1,6,Adih
365434,0,0,tad
308718,0,0,vapuzmant
119937,0,0,dvijottama
129081,0,0,kaTay
320699,0,0,GAtay
352781,0,0,brahmacArin
317546,0,0,pura
373378,1,6,Adi
335148,2,8,nidarSana
320345,0,0,tad
106901,0,0,vfzaDvaja
383022,0,0,tad
109460,1,5,avaSiz
369063,0,0,prajan
324646,0,0,pitAmaha
387492,0,0,DanaMjaya
327464,0,0,vyapASri
328626,0,0,Akram
330507,0,0,anupaS
84221,0,0,kaTay
64914,0,0,caturdaSan
390003,0,0,Bagadatta
108683,0,0,SarIrin
67011,0,0,tad
117429,0,0,agnikarmaviDi
70120,0,0,Arta
312531,0,0,tad
117920,0,0,tad
108770,2,10,saMniveSa
338301,0,0,nidarSana
364386,0,0,tad
146788,0,0,janay
109082,0,0,niroDana
384053,0,0,paraMtapa
304498,0,0,SivA
102623,0,0,tad
117095,0,0,vismaya
107556,0,0,tad
360633,0,0,tad
72828,0,0,tad
52498,2,10,apahArin
399463,0,0,tad
54433,0,0,saMkIrtay
319330,0,0,pf
59011,0,0,tad
95232,1,5,samanvita
