155393,0,0,vyAvf
270746,0,0,tad
253619,0,0,samutpad
165637,0,0,dvipada
295433,0,0,pracoday
158887,0,0,tad
263548,0,0,tad
264393,0,0,jf
178194,0,0,janakAtmajA
256440,0,0,narmadA
415549,0,0,janay
186389,0,0,tad
406246,0,0,saMvf
161221,0,0,stamBay
195462,0,0,BAvay
196637,0,0,devadAru
259874,1,1,ucita
25800,0,0,pfTivI
409734,0,0,dfS
177602,0,0,tad
152898,0,0,tad
8787,0,0,puRyatama
164616,0,0,parityaj
246248,0,0,tad
246580,0,0,sarit
283050,0,0,yaTAyogya
423515,0,0,pratIkAra
256378,2,10,Avf
6916,0,0,paScima
251279,1,6,maheSvara
435928,3,15,divasa
158699,4,26,anupama
177333,0,0,tad
298392,0,0,tad
161002,0,0,niSAmay
253828,0,0,yogin
184274,0,0,mETuna
3711,6,27,vinASana
408803,0,0,janeSvara
150596,0,0,tad
430657,0,0,Danvantari
181488,0,0,avekz
214767,1,1,amaraparvata
160598,2,7,Adi
178097,0,0,anuprAp
214318,0,0,tad
284774,1,5,azwottaraSata
271747,2,7,nASin
153435,0,0,vAhay
197616,0,0,secay
437861,0,0,maGavan
164285,0,0,hita
213754,0,0,vfzavAhana
25666,0,0,prakalpay
437411,1,6,jYa
5923,0,0,tad
288429,0,0,saMvatsarakara
159891,1,1,ekArRava
164872,0,0,devI
181897,0,0,kumBakarRa
247136,0,0,Aruh
415632,0,0,SUdrA
196949,0,0,ayoga
219963,0,0,saMsmf
371396,2,8,aBivAdana
265885,0,0,tad
293254,0,0,udDf
11915,0,0,itTam
248394,0,0,Socay
180185,0,0,ajYa
175462,1,6,vAhin
253408,0,0,tad
298130,0,0,nihan
406778,0,0,anukroSa
247373,0,0,hAhAkAra
233769,2,9,mAtfkA
159500,0,0,BUnAga
427119,0,0,parIkz
193203,1,6,niDApay
274729,0,0,vivAsay
12213,0,0,kaTay
153989,0,0,tad
207071,0,0,piRqa
276232,0,0,satatam
425311,1,6,pratirUpa
216458,0,0,piRqa
405760,2,6,vittama
434603,0,0,tad
8488,0,0,udayAditya
277726,0,0,pravft
296888,2,15,kiMSuka
271453,0,0,vErAgya
273034,0,0,paricCada
298530,0,0,samIkz
278507,0,0,aDI
414666,0,0,pitAmaha
440614,0,0,tad
167317,0,0,tad
24267,0,0,prakram
170566,0,0,paryAp
275505,1,3,antika
182734,0,0,maDyAhna
293190,1,7,viSeza
171389,0,0,saptati
177877,0,0,saMnAda
417565,0,0,ji
255787,0,0,varjay
215416,0,0,piz
159592,0,0,kapardin
257647,2,12,saMkASa
431138,0,0,virAma
189836,0,0,yozit
157944,0,0,pUrvokta
232184,0,0,BAvay
189813,0,0,Siras
220857,0,0,tad
279471,0,0,vE
416940,0,0,kaScid
295104,0,0,tad
436510,0,0,jf
254434,0,0,viSru
275930,1,4,apahArin
263077,0,0,kaScid
433307,0,0,tad
250678,0,0,deveSa
275733,0,0,prAp
20788,0,0,prAp
438674,0,0,cintay
300218,0,0,tad
274117,2,9,aruci
405387,0,0,tad
174597,2,8,nigraha
414997,0,0,prahf
299693,0,0,samAcar
167179,0,0,kuSalin
174173,0,0,nf
151907,0,0,yojay
280750,0,0,raRASva
194885,0,0,tad
423337,0,0,kaScid
206697,1,3,arc
8742,0,0,balahantf
180676,0,0,tad
295199,0,0,viraja
167730,0,0,satyaBAmA
439375,0,0,kftavarman
179816,0,0,tad
262987,0,0,tad
421532,0,0,SAnti
228818,1,2,ciram
277948,0,0,tryakza
254848,0,0,tad
291311,0,0,raYjay
300780,0,0,tad
263254,0,0,tad
263771,0,0,vAlmIki
419702,0,0,prAp
232091,0,0,tad
241150,0,0,nf
266642,2,6,upaSamana
436014,0,0,Acakz
251797,2,8,upe
290077,0,0,vE
214102,0,0,tad
256438,0,0,nAma
415010,0,0,SarvarI
241064,0,0,prakfti
792,0,0,divasa
157933,1,5,asant
228199,0,0,tad
18855,0,0,anaDyAya
234509,0,0,vESvAnara
237336,1,1,anilAtmaja
249481,0,0,pradakziRa
293515,0,0,varjay
12271,0,0,anahaMkfti
245294,0,0,viSiz
286821,0,0,AdipurARa
179763,0,0,tad
182492,0,0,tad
223162,0,0,tad
253728,0,0,pakzin
170388,0,0,niDana
168797,0,0,katicid
408612,0,0,tad
282718,4,17,saMvf
171945,0,0,niSci
286739,0,0,dvitIya
411426,0,0,apasavya
414859,0,0,anindita
256931,0,0,udDf
433593,0,0,miTuna
177793,0,0,DAray
405630,0,0,vikf
11572,0,0,udDf
280106,0,0,prakfti
223391,0,0,tad
161791,0,0,prasTA
440974,0,0,vEzRava
211378,0,0,sampat
20980,0,0,tiroDA
296282,0,0,tad
207492,2,11,sampad
173587,0,0,dviviDa
222039,0,0,stamBay
432623,2,10,pitAmaha
266847,0,0,ji
414866,0,0,nibuD
158557,0,0,kAlay
164381,0,0,AnI
189290,0,0,parisfp
405232,0,0,tad
281094,0,0,vIryavant
255313,0,0,mahodaDi
440147,0,0,SaMkara
296336,0,0,virAwa
244421,2,11,sraja
420130,0,0,viDA
415836,0,0,oM
411455,0,0,atijIv
171213,1,3,saptaDA
281584,0,0,hita
151058,0,0,tad
17547,0,0,hita
247705,2,8,niram
157190,1,5,Bakti
15790,1,3,anusaMDAna
216494,0,0,GanIBU
289612,2,6,anumA
421018,0,0,matAnujYA
219152,0,0,tad
166446,0,0,BAryA
171827,2,13,saMmA
290232,2,12,SoBay
172721,1,3,avaSf
184120,1,4,anvita
253983,0,0,vahni
252739,0,0,narADipa
153172,0,0,aBizeka
299957,0,0,akartavya
286898,2,4,iz
431085,1,1,Adi
434000,0,0,budDi
298557,0,0,dvAdaSa
285074,0,0,tad
426197,0,0,praveSay
196373,0,0,vE
175149,0,0,vaNgeSvara
233610,0,0,niyAmaka
437449,0,0,tad
260022,0,0,viviDa
298643,0,0,vikfz
197644,0,0,atIsArapratizeDa
237153,0,0,tad
233995,2,11,jit
185894,0,0,pitfvya
291921,1,5,SarIrin
281193,1,4,atikram
419987,0,0,kim
256363,0,0,dfS
279950,1,5,saMjYita
25719,1,4,vinigraha
418185,0,0,oM
185896,0,0,sodarya
413106,0,0,gANgeya
418167,0,0,oM
23134,1,7,pratizeDa
160986,2,8,iha
300522,0,0,varDay
164284,0,0,hita
158107,0,0,vAmadeva
256261,0,0,revA
165847,1,3,AviS
230340,0,0,viza
287894,0,0,sutAra
246048,0,0,prAp
282878,0,0,ekAkza
438297,0,0,tad
195742,0,0,priya
192171,0,0,aBAva
183645,0,0,aBinna
298988,0,0,tad
435604,0,0,vipra
235515,0,0,lepay
300657,0,0,prAp
281054,0,0,jYA
297690,0,0,e
414841,0,0,visarjay
12712,0,0,tad
213231,0,0,vyAp
426704,0,0,pratidEvatam
440878,0,0,mahABArata
21168,1,4,pakzin
246114,0,0,kAmeSvara
275034,0,0,yajYa
281799,1,3,AviS
237072,0,0,hari
254776,2,9,itihAsa
2145,0,0,dvis
436438,1,2,ambuda
296309,0,0,tad
268521,0,0,vyADi
236837,0,0,nAma
252517,0,0,samAsAday
403319,0,0,avaplu
160682,0,0,lohita
172883,0,0,vijYApay
277392,0,0,tad
437651,0,0,diS
424497,0,0,vEtaraRI
428770,0,0,tad
155363,0,0,tad
218465,0,0,mil
171034,0,0,anugam
286850,1,5,pariSizwa
294965,0,0,tad
293557,0,0,Cid
434515,0,0,vijYA
432536,0,0,tad
277459,0,0,saMDyAMSaka
257406,0,0,raYjay
417949,0,0,oM
277534,2,10,pratizWA
253706,0,0,praRipat
227448,0,0,tad
401802,0,0,AsAday
